player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points,value,selected,transfers_in,transfers_out,transfers_balance
456,95,12,2026-07-12T12:00:00Z,False,29,Västerås SK,2,0,False,34,0,0,0,0,0,0,0,1,0,0,1,0,0,2,7,1,55,0,0,0,0
456,100,13,2026-07-19T14:30:00Z,False,2,Hammarby,4,0,False,60,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,2,55,3,3,0,3
456,106,14,2026-07-25T13:00:00Z,True,7,Djurgården,0,1,False,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,55,4,1,0,1
456,120,15,2026-08-02T12:00:00Z,False,4,IFK Göteborg,2,0,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2,55,5,3,1,2
456,124,16,2026-08-09T12:00:00Z,False,1,Malmö FF,1,2,False,84,0,0,0,1,0,0,0,1,0,0,0,1,0,0,11,2,54,3,0,3,-3
456,130,17,2026-08-16T12:00:00Z,True,4,IFK Göteborg,3,0,False,71,0,1,1,0,0,0,0,0,0,0,1,0,0,3,5,7,54,3,0,0,0
456,138,18,2026-08-23T14:30:00Z,False,21,BP,2,0,False,88,0,0,0,2,0,0,0,0,0,0,1,0,0,2,6,3,54,4,1,0,1
