player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points,value,selected,transfers_in,transfers_out,transfers_balance
240,2,1,2026-04-04T13:00:00Z,False,2,Hammarby,3,0,False,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,55,62,0,0,0
240,10,2,2026-04-11T13:00:00Z,True,25,Örgryte IS,0,2,False,64,0,0,0,2,0,0,0,0,0,0,0,1,0,1,10,2,55,125,43,1,42
240,21,3,2026-04-18T13:00:00Z,True,21,BP,3,0,False,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,6,55,101,1,17,-16
240,30,4,2026-04-23T17:00:00Z,False,30,GAIS,0,0,False,90,0,0,1,0,0,0,0,1,0,0,0,1,0,0,15,6,55,137,28,4,24
240,39,5,2026-04-27T17:00:00Z,True,15,Halmstads BK,2,0,False,63,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11,7,55,245,110,9,101
240,46,6,2026-05-03T12:00:00Z,False,1,Malmö FF,2,3,False,90,0,0,0,2,0,0,0,0,0,0,0,2,0,0,17,3,55,298,93,41,52
240,50,7,2026-05-09T13:00:00Z,False,16,Degerfors IF,1,4,False,90,0,1,0,1,0,0,0,0,0,0,0,1,0,1,10,6,55,666,420,74,346
240,61,8,2026-05-17T14:30:00Z,True,6,BK Häcken,0,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,55,3717,1800,39,1761
240,116,8,2026-05-21T17:00:00Z,False,5,IF Elfsborg,1,1,False,90,0,0,0,1,0,0,0,1,0,0,0,1,0,0,10,2,55,3717,1800,39,1761
240,72,9,2026-05-25T17:00:00Z,False,4,IFK Göteborg,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2499,366,337,29
240,88,11,2026-07-03T17:00:00Z,False,3,IK Sirius,4,4,False,90,0,1,0,4,0,0,0,0,0,0,0,1,0,1,13,4,56,2118,57,102,-45
240,94,12,2026-07-11T13:00:00Z,True,12,AIK,1,2,False,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,56,2238,190,80,110
