player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points,value,selected,transfers_in,transfers_out,transfers_balance
91,6,1,2026-04-06T12:00:00Z,False,5,IF Elfsborg,2,0,False,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,55,279,0,0,0
91,9,2,2026-04-11T13:00:00Z,True,6,BK Häcken,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,274,3,30,-27
91,19,3,2026-04-18T13:00:00Z,False,15,Halmstads BK,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,250,2,26,-24
91,31,4,2026-04-23T17:00:00Z,False,10,Kalmar FF,1,1,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,227,0,24,-24
91,35,5,2026-04-26T14:30:00Z,True,30,GAIS,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,211,2,18,-16
91,47,6,2026-05-04T17:00:00Z,False,7,Djurgården,6,0,False,35,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,1,53,196,1,17,-16
91,55,7,2026-05-09T13:00:00Z,True,2,Hammarby,0,1,False,31,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,53,187,0,10,-10
91,64,8,2026-05-19T13:00:00Z,False,25,Örgryte IS,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,182,1,6,-5
91,72,9,2026-05-25T17:00:00Z,True,14,Mjällby AIF,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,179,0,3,-3
91,80,10,2026-05-31T12:00:00Z,False,29,Västerås SK,4,5,False,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53,177,0,2,-2
91,86,11,2026-07-05T12:00:00Z,True,12,AIK,1,2,False,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,175,0,2,-2
91,93,12,2026-07-12T12:00:00Z,False,1,Malmö FF,4,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,174,1,3,-2
91,101,13,2026-07-17T17:00:00Z,True,21,BP,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,168,2,8,-6
