player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
502,249137,2023,50,49,1914,1,1,4,29,0,0,0,3,0,0,2,18,0,5,246,77
502,249137,2024,50,49,936,0,0,4,15,0,0,0,2,0,0,0,7,0,2,97,39
