player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
443,570333,2023,45,43,1787,1,2,7,26,0,0,0,2,0,0,4,10,0,17,194,90
443,570333,2024,50,48,1634,2,3,5,27,0,0,0,2,0,0,4,5,0,18,130,77
443,570333,2025,55,52,323,0,0,2,3,0,0,0,2,0,0,2,0,0,6,22,20
