player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
90,246081,2023,50,46,814,0,0,2,9,0,0,0,5,0,0,3,9,0,9,110,29
90,246081,2024,50,50,2270,3,3,6,38,0,0,0,7,1,0,6,14,1,21,208,94
90,246081,2025,50,49,1807,7,3,11,16,0,0,0,6,1,0,7,7,3,27,154,108
