player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
80,575855,2022,40,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80,575855,2023,40,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,575855,2024,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,575855,2025,50,46,1435,0,0,2,21,0,0,0,4,0,0,0,3,0,6,101,36
