player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
386,446356,2024,45,49,2691,0,1,10,33,0,0,0,2,0,0,9,20,0,30,284,120
386,446356,2025,50,51,2274,0,2,8,24,0,0,0,2,0,0,7,14,0,23,204,105
