player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
142,502513,2020,45,44,1760,3,5,5,27,0,0,0,5,0,0,5,1,0,23,33,80
142,502513,2021,60,58,1917,1,3,4,43,0,0,0,3,0,0,9,9,0,27,37,82
142,502513,2025,55,54,1042,2,2,2,16,0,0,0,1,0,0,5,8,1,14,105,55
