player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
291,473227,2021,45,45,1104,0,1,1,23,1,0,0,3,1,0,1,24,0,6,116,41
291,473227,2025,40,38,647,0,0,1,7,0,0,0,3,0,0,0,8,0,2,99,28
