player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
490,473882,2020,45,45,2367,1,0,5,40,0,0,0,4,0,0,0,32,0,6,227,95
490,473882,2021,55,52,1297,1,1,5,15,0,0,0,1,0,0,0,12,0,4,73,70
490,473882,2022,60,57,991,0,0,2,15,0,0,0,2,0,0,0,10,0,1,139,43
490,473882,2023,60,58,1916,1,2,7,33,0,0,0,2,0,0,0,20,1,3,259,92
