player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
298,549091,2023,45,45,1581,2,2,8,21,0,0,0,8,0,0,3,9,1,11,164,71
298,549091,2025,55,53,984,0,0,0,13,0,0,0,2,0,0,1,2,0,4,61,30
