player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
391,644545,2024,40,39,1225,1,1,5,13,0,0,0,4,0,0,0,14,0,2,160,64
391,644545,2025,45,43,1342,0,0,4,16,0,0,0,2,0,0,1,16,0,4,173,60
