player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
46,479386,2019,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,479386,2020,45,42,582,0,1,1,11,0,0,0,2,0,0,1,2,0,7,35,23
46,479386,2021,50,45,1420,2,1,4,29,0,0,0,2,0,0,0,4,0,6,42,57
46,479386,2022,50,50,224,0,1,1,3,0,0,0,0,0,0,0,0,0,1,13,12
46,479386,2023,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,479386,2024,50,48,118,0,0,0,2,0,0,0,0,0,0,0,0,0,2,8,7
46,479386,2025,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
