player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
131,226118,2020,45,48,2331,0,1,8,32,0,0,0,7,0,0,0,21,0,5,186,92
131,226118,2021,60,61,2046,3,1,10,25,0,0,0,3,0,0,1,25,0,1,188,121
131,226118,2022,60,59,2430,0,1,7,31,1,0,0,3,0,0,1,31,0,6,334,103
131,226118,2025,50,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
