player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
289,225241,2021,55,50,1534,0,2,2,29,0,0,0,2,0,0,7,6,0,24,59,56
289,225241,2022,45,43,873,0,2,1,18,0,0,0,2,0,0,3,3,0,8,65,39
289,225241,2023,45,44,101,1,0,0,3,0,0,0,1,0,0,0,0,1,1,10,9
289,225241,2025,50,47,883,0,1,0,23,0,0,0,1,0,0,2,4,0,11,73,24
