player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
313,590160,2024,45,42,1502,1,0,3,32,0,0,0,2,0,0,0,12,0,5,164,55
313,590160,2025,45,43,945,1,3,1,22,0,0,0,2,0,0,3,4,1,9,86,44
