player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
399,531722,2024,45,44,1489,0,0,8,17,0,0,0,4,0,0,3,9,0,13,155,56
399,531722,2025,45,45,754,0,1,1,10,0,0,0,1,0,0,2,4,0,9,85,32
