player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
302,506069,2022,65,61,825,3,2,0,20,0,0,0,2,0,0,2,0,1,14,42,53
302,506069,2023,60,58,982,3,2,0,29,0,0,0,0,0,0,4,0,0,12,33,49
302,506069,2025,55,56,555,5,2,1,5,0,0,0,0,0,0,1,1,2,6,26,49
