player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points
416,219727,2021,85,81,987,3,3,5,10,0,0,0,1,0,0,5,0,0,14,5,63
416,219727,2022,60,63,1525,6,5,7,14,0,0,0,2,0,0,6,0,2,23,78,101
416,219727,2023,75,70,972,3,2,3,18,0,0,0,1,0,0,3,1,1,13,50,53
